scenario,scenario_label,mode,mode_label,delta_ler_vs_static_linear,delta_ler_vs_cnn_fpga,delta_overflow_vs_static_linear,delta_overflow_vs_cnn_fpga
static_bias_theta,Static Bias+Theta,ekf,EKF,,,,
static_bias_theta,Static Bias+Theta,ukf,UKF,,,,
static_bias_theta,Static Bias+Theta,constant_residual_mu,Constant Residual-Mu,,,,
static_bias_theta,Static Bias+Theta,rls_residual_b,RLS Residual-B,,,,
static_bias_theta,Static Bias+Theta,hybrid_residual_b,Hybrid Residual-B,,,,
linear_ramp,Linear Ramp,ekf,EKF,,,,
linear_ramp,Linear Ramp,ukf,UKF,,,,
linear_ramp,Linear Ramp,constant_residual_mu,Constant Residual-Mu,,,,
linear_ramp,Linear Ramp,rls_residual_b,RLS Residual-B,,,,
linear_ramp,Linear Ramp,hybrid_residual_b,Hybrid Residual-B,,,,
step_sigma_theta,Step Sigma+Theta,ekf,EKF,,,,
step_sigma_theta,Step Sigma+Theta,ukf,UKF,,,,
step_sigma_theta,Step Sigma+Theta,constant_residual_mu,Constant Residual-Mu,,,,
step_sigma_theta,Step Sigma+Theta,rls_residual_b,RLS Residual-B,,,,
step_sigma_theta,Step Sigma+Theta,hybrid_residual_b,Hybrid Residual-B,,,,
periodic_drift,Periodic Drift,ekf,EKF,,,,
periodic_drift,Periodic Drift,ukf,UKF,,,,
periodic_drift,Periodic Drift,constant_residual_mu,Constant Residual-Mu,,,,
periodic_drift,Periodic Drift,rls_residual_b,RLS Residual-B,,,,
periodic_drift,Periodic Drift,hybrid_residual_b,Hybrid Residual-B,,,,
